case_id,__segment__start__mean,__segment__start__min,__segment__start__max,__segment__end__mean,__segment__end__min,__segment__end__max,__length__mean,__length__min,__length__max,__tortuosity__mean,__tortuosity__min,__tortuosity__max,__volume__mean,__volume__min,__volume__max,__curvature__mean__mean,__curvature__mean__min,__curvature__mean__max,__curvature__sd__mean,__curvature__sd__min,__curvature__sd__max,__curvature__median__mean,__curvature__median__min,__curvature__median__max,__curvature__min__mean,__curvature__min__min,__curvature__min__max,__curvature__q1__mean,__curvature__q1__min,__curvature__q1__max,__curvature__q3__mean,__curvature__q3__min,__curvature__q3__max,__curvature__max__mean,__curvature__max__min,__curvature__max__max,_bifurcation__bifurcation__midpoint__mean,_bifurcation__bifurcation__midpoint__std,_bifurcation__bifurcation__midpoint__min,_bifurcation__bifurcation__midpoint__max,_bifurcation__bifurcation__midpoint__count,_bifurcation__bifurcation__dist_angle__mean,_bifurcation__bifurcation__dist_angle__std,_bifurcation__bifurcation__dist_angle__min,_bifurcation__bifurcation__dist_angle__max,_bifurcation__bifurcation__dist_angle__count,_bifurcation__bifurcation__points_angle__mean,_bifurcation__bifurcation__points_angle__std,_bifurcation__bifurcation__points_angle__min,_bifurcation__bifurcation__points_angle__max,_bifurcation__bifurcation__points_angle__count,_bifurcation__angles__seg1/seg2__mean,_bifurcation__angles__seg1/seg2__std,_bifurcation__angles__seg1/seg2__min,_bifurcation__angles__seg1/seg2__max,_bifurcation__angles__seg1/seg2__count,_bifurcation__angles__seg1/seg3__mean,_bifurcation__angles__seg1/seg3__std,_bifurcation__angles__seg1/seg3__min,_bifurcation__angles__seg1/seg3__max,_bifurcation__angles__seg1/seg3__count,_bifurcation__angles__seg2/seg3__mean,_bifurcation__angles__seg2/seg3__std,_bifurcation__angles__seg2/seg3__min,_bifurcation__angles__seg2/seg3__max,_bifurcation__angles__seg2/seg3__count
DUKE_386,2267.0,2267.0,2267.0,2268.0,2268.0,2268.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,0.0,1972.0,1972.0,1.0,2.0,0.0,2.0,2.0,1.0,1971.6666666666667,17.55625877635159,1950.0,1993.0,3.0,90.0,0.0,90.0,90.0,1.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0
DUKE_386,2640.0,2640.0,2640.0,2641.0,2641.0,2641.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.0,0.0,2598.0,2598.0,1.0,2.0,0.0,2.0,2.0,1.0,2599.0,0.816496580927726,2598.0,2600.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_386,2792.0,2792.0,2792.0,2797.0,2797.0,2797.0,7.974691867828369,7.974691867828369,7.974691867828369,0.24543761042423395,0.24543761042423395,0.24543761042423395,25.05323338661187,25.05323338661187,25.05323338661187,0.7240584492683411,0.7240584492683411,0.7240584492683411,0.09151554560341514,0.09151554560341514,0.09151554560341514,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.8989794254302979,0.8989794254302979,0.8989794254302979,2692.0,0.0,2692.0,2692.0,1.0,2.0,0.0,2.0,2.0,1.0,2691.6666666666665,2.0548046676563256,2689.0,2694.0,3.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_386,2766.0,2766.0,2766.0,2771.0,2771.0,2771.0,6.242640972137451,6.242640972137451,6.242640972137451,0.07060413176155955,0.07060413176155955,0.07060413176155955,19.611835017065662,19.611835017065662,19.611835017065662,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,2732.0,0.0,2732.0,2732.0,1.0,2.0,0.0,2.0,2.0,1.0,2733.0,0.816496580927726,2732.0,2734.0,3.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_398,1019.0,1019.0,1019.0,1023.0,1023.0,1023.0,5.14626407623291,5.14626407623291,5.14626407623291,0.12300686405230699,0.12300686405230699,0.12300686405230699,16.167465415326372,16.167465415326372,16.167465415326372,0.5095745623111725,0.5095745623111725,0.5095745623111725,0.12447604537010193,0.12447604537010193,0.12447604537010193,0.5095745623111725,0.5095745623111725,0.5095745623111725,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.4473365396261215,0.4473365396261215,0.4473365396261215,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.6340506076812744,0.6340506076812744,0.6340506076812744,962.0,0.0,962.0,962.0,1.0,2.0,0.0,2.0,2.0,1.0,961.0,5.354126134736337,954.0,967.0,3.0,90.0,0.0,90.0,90.0,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0
DUKE_398,1776.0,1776.0,1776.0,1787.0,1787.0,1787.0,10.656854629516602,10.656854629516602,10.656854629516602,0.16974176231044913,0.16974176231044913,0.16974176231044913,33.47949621446373,33.47949621446373,33.47949621446373,0.658402661482493,0.658402661482493,0.658402661482493,0.03443900475732273,0.03443900475732273,0.03443900475732273,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6888427287340164,0.6888427287340164,0.6888427287340164,0.7071067690849304,0.7071067690849304,0.7071067690849304,1414.0,0.0,1414.0,1414.0,1.0,2.0,0.0,2.0,2.0,1.0,1417.3333333333333,20.038851153585515,1389.0,1432.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_398,2235.0,2235.0,2235.0,2240.0,2240.0,2240.0,6.560478210449219,6.560478210449219,6.560478210449219,0.1089231742385035,0.1089231742385035,0.1089231742385035,20.61035014998318,20.61035014998318,20.61035014998318,0.5290735960006714,0.5290735960006714,0.5290735960006714,0.14397507905960083,0.14397507905960083,0.14397507905960083,0.5290735960006714,0.5290735960006714,0.5290735960006714,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.45708605647087097,0.45708605647087097,0.45708605647087097,0.6010611355304718,0.6010611355304718,0.6010611355304718,0.6730486750602722,0.6730486750602722,0.6730486750602722,2192.0,0.0,2192.0,2192.0,1.0,2.0,0.0,2.0,2.0,1.0,2189.6666666666665,2.6246692913372702,2186.0,2192.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0
DUKE_398,3236.0,3236.0,3236.0,3237.0,3237.0,3237.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,0.0,3081.0,3081.0,1.0,2.0,0.0,2.0,2.0,1.0,3082.6666666666665,12.498888839501783,3065.0,3092.0,3.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0
DUKE_400,3200.0,3200.0,3200.0,3201.0,3201.0,3201.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,195.0,2539.0,2929.0,2.0,2.0,0.0,2.0,2.0,2.0,2738.1666666666665,177.9376451332195,2496.0,2929.0,6.0,95.26438930061092,24.735608727683342,70.52878057292757,119.99999802829426,2.0,90.0,0.0,90.0,90.0,2.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,2.0
DUKE_400,6015.0,6015.0,6015.0,6018.0,6018.0,6018.0,1.7320507764816284,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,5.441397995039181,5.441397995039181,5.441397995039181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5768.0,0.0,5768.0,5768.0,1.0,2.0,0.0,2.0,2.0,1.0,5776.0,12.027745701779143,5767.0,5793.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_400,6059.0,6059.0,6059.0,6060.0,6060.0,6060.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5849.0,0.0,5849.0,5849.0,1.0,2.0,0.0,2.0,2.0,1.0,5835.333333333333,18.62495339293199,5809.0,5849.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_400,7359.0,7359.0,7359.0,7361.0,7361.0,7361.0,9.071067810058594,9.071067810058594,9.071067810058594,0.11657122142981913,0.11657122142981913,0.11657122142981913,28.49759999229493,28.49759999229493,28.49759999229493,0.6523146480321884,0.6523146480321884,0.6523146480321884,0.03163424583927116,0.03163424583927116,0.03163424583927116,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6523146480321884,0.6523146480321884,0.6523146480321884,0.7071067690849304,0.7071067690849304,0.7071067690849304,7107.0,0.0,7107.0,7107.0,1.0,2.0,0.0,2.0,2.0,1.0,7108.333333333333,46.54985380094001,7052.0,7166.0,3.0,90.0,0.0,90.0,90.0,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
DUKE_400,7665.0,7665.0,7665.0,7668.0,7668.0,7668.0,7.560478210449219,7.560478210449219,7.560478210449219,0.11473168809786727,0.11473168809786727,0.11473168809786727,23.751942803572973,23.751942803572973,23.751942803572973,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.10779941745313262,0.10779941745313262,0.10779941745313262,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,7296.0,0.0,7296.0,7296.0,1.0,2.0,0.0,2.0,2.0,1.0,7257.666666666667,27.10883414846328,7238.0,7296.0,3.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_428,307.0,307.0,307.0,308.0,308.0,308.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUKE_428,821.0,821.0,821.0,826.0,826.0,826.0,6.878315448760986,6.878315448760986,6.878315448760986,0.11581012047529216,0.11581012047529216,0.11581012047529216,21.608865282900695,21.608865282900695,21.608865282900695,0.5913116186857224,0.5913116186857224,0.5913116186857224,0.12011698181467173,0.12011698181467173,0.12011698181467173,0.6535496413707733,0.6535496413707733,0.6535496413707733,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.5718125849962234,0.5718125849962234,0.5718125849962234,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,668.0,0.0,668.0,668.0,1.0,2.0,0.0,2.0,2.0,1.0,664.0,7.874007874011811,653.0,671.0,3.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0
DUKE_428,1205.0,1205.0,1205.0,1216.0,1216.0,1216.0,4.41421365737915,4.41421365737915,4.41421365737915,0.07060409431072534,0.07060409431072534,0.07060409431072534,13.867661197398071,13.867661197398071,13.867661197398071,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,1117.0,0.0,1117.0,1117.0,1.0,2.0,0.0,2.0,2.0,1.0,1105.3333333333333,8.259674462242577,1099.0,1117.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_428,1104.0,1104.0,1104.0,1105.0,1105.0,1105.0,1.7320507764816284,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,5.441397995039181,5.441397995039181,5.441397995039181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,860.0,860.0,1.0,2.0,0.0,2.0,2.0,1.0,860.3333333333334,25.72072229848057,829.0,892.0,3.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0
DUKE_431,2423.0,2423.0,2423.0,2427.0,2427.0,2427.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,0.0,2311.0,2311.0,1.0,2.0,0.0,2.0,2.0,1.0,2311.0,14.165686240583852,2300.0,2331.0,3.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0,0.019782341029446364,0.0,0.019782341029446364,0.019782341029446364,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_431,3416.0,3416.0,3416.0,3417.0,3417.0,3417.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,0.0,3494.0,3494.0,1.0,2.0,0.0,2.0,2.0,1.0,3492.6666666666665,1.247219128924647,3491.0,3494.0,3.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0
DUKE_431,3929.0,3929.0,3929.0,3932.0,3932.0,3932.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,0.0,3863.0,3863.0,1.0,2.0,0.0,2.0,2.0,1.0,3865.3333333333335,4.4969125210773475,3859.0,3869.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_431,4166.0,4166.0,4166.0,4167.0,4167.0,4167.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0,0.0,4180.0,4180.0,1.0,2.0,0.0,2.0,2.0,1.0,4179.0,10.708252269472673,4165.0,4191.0,3.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,90.0,0.0,90.0,90.0,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
DUKE_431,4111.0,4111.0,4111.0,4123.0,4123.0,4123.0,9.388904571533203,9.388904571533203,9.388904571533203,0.31470960049105745,0.31470960049105745,0.31470960049105745,29.496113627184336,29.496113627184336,29.496113627184336,0.6652496814727783,0.6652496814727783,0.6652496814727783,0.1962396695137971,0.1962396695137971,0.1962396695137971,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,1.0,1.0,1.0,4233.0,0.0,4233.0,4233.0,1.0,2.0,0.0,2.0,2.0,1.0,4231.0,2.160246899469287,4228.0,4233.0,3.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,90.0,0.0,90.0,90.0,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_438,2660.0,2660.0,2660.0,2661.0,2661.0,2661.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.0,0.0,2354.0,2354.0,1.0,2.0,0.0,2.0,2.0,1.0,2350.0,15.769168230019828,2329.0,2367.0,3.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,90.0,0.0,90.0,90.0,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0
DUKE_438,4665.0,4665.0,4665.0,4668.0,4668.0,4668.0,9.706742286682129,9.706742286682129,9.706742286682129,0.12838584810611575,0.12838584810611575,0.12838584810611575,30.494630258129966,30.494630258129966,30.494630258129966,0.550068998336792,0.550068998336792,0.550068998336792,0.1354484639602715,0.1354484639602715,0.1354484639602715,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,4631.0,0.0,4631.0,4631.0,1.0,2.0,0.0,2.0,2.0,1.0,4632.666666666667,8.65383665716478,4623.0,4644.0,3.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_438,5548.0,5548.0,5548.0,5549.0,5549.0,5549.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.0,0.0,5511.0,5511.0,1.0,2.0,0.0,2.0,2.0,1.0,5511.333333333333,10.208928554075703,5499.0,5524.0,3.0,45.000000980575486,0.0,45.000000980575486,45.000000980575486,1.0,90.0,0.0,90.0,90.0,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0
DUKE_438,5672.0,5672.0,5672.0,5692.0,5692.0,5692.0,10.024579048156738,10.024579048156738,10.024579048156738,0.11384211646185971,0.11384211646185971,0.11384211646185971,31.49314389301937,31.49314389301937,31.49314389301937,0.5998594164848328,0.5998594164848328,0.5998594164848328,0.10878754912705246,0.10878754912705246,0.10878754912705246,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,0.6730486750602722,5416.0,0.0,5416.0,5416.0,1.0,2.0,0.0,2.0,2.0,1.0,5421.333333333333,8.259674462242579,5415.0,5433.0,3.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0,125.26438895559582,0.0,125.26438895559582,125.26438895559582,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_441,1893.0,1893.0,1893.0,1908.0,1908.0,1908.0,7.974691867828369,7.974691867828369,7.974691867828369,0.11668021329988032,0.11668021329988032,0.11668021329988032,25.05323338661187,25.05323338661187,25.05323338661187,0.5842601895332337,0.5842601895332337,0.5842601895332337,0.09958083629608154,0.09958083629608154,0.09958083629608154,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.38509851694107056,0.38509851694107056,0.38509851694107056,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,1903.0,0.0,1903.0,1903.0,1.0,2.0,0.0,2.0,2.0,1.0,1892.6666666666667,7.408703590297622,1886.0,1903.0,3.0,90.0,0.0,90.0,90.0,1.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_441,3475.0,3475.0,3475.0,3490.0,3490.0,3490.0,5.242640972137451,5.242640972137451,5.242640972137451,0.14403802647102215,0.14403802647102215,0.14403802647102215,16.47024236347587,16.47024236347587,16.47024236347587,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.036528080701828,0.036528080701828,0.036528080701828,0.6705786883831024,0.6705786883831024,0.6705786883831024,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6523146480321884,0.6523146480321884,0.6523146480321884,0.6888427287340164,0.6888427287340164,0.6888427287340164,0.7071067690849304,0.7071067690849304,0.7071067690849304,3442.0,0.0,3442.0,3442.0,1.0,2.0,0.0,2.0,2.0,1.0,3442.0,1.632993161855452,3440.0,3444.0,3.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_441,4144.0,4144.0,4144.0,4145.0,4145.0,4145.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.0,0.0,4106.0,4106.0,1.0,2.0,0.0,2.0,2.0,1.0,4111.333333333333,7.717224601860151,4104.0,4122.0,3.0,35.26439264910272,0.0,35.26439264910272,35.26439264910272,1.0,90.0,0.0,90.0,90.0,1.0,119.99999802829426,0.0,119.99999802829426,119.99999802829426,1.0
DUKE_441,4265.0,4265.0,4265.0,4305.0,4305.0,4305.0,19.363595962524414,19.363595962524414,19.363595962524414,0.5705950464710967,0.5705950464710967,0.5705950464710967,60.832530822947675,60.832530822947675,60.832530822947675,0.7084813051753573,0.7084813051753573,0.7084813051753573,0.1315580678325631,0.1315580678325631,0.1315580678325631,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6730486750602722,0.6730486750602722,0.6730486750602722,1.0,1.0,1.0,4201.0,22.0,4179.0,4223.0,2.0,2.0,0.0,2.0,2.0,2.0,4194.5,18.76832437912346,4164.0,4223.0,6.0,22.509891660802467,22.49010931977302,0.019782341029446364,45.000000980575486,2.0,90.0,0.0,90.0,90.0,2.0,75.00000098585288,14.999999014147118,60.000001971705764,90.0,2.0
DUKE_441,4299.0,4299.0,4299.0,4301.0,4301.0,4301.0,5.828427314758301,5.828427314758301,5.828427314758301,0.1656854629516602,0.1656854629516602,0.1656854629516602,18.310544434026763,18.310544434026763,18.310544434026763,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.0,0.0,0.0,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,0.6340506076812744,4280.0,0.0,4280.0,4280.0,1.0,2.0,0.0,2.0,2.0,1.0,4284.0,3.559026084010437,4281.0,4289.0,3.0,90.0,0.0,90.0,90.0,1.0,60.000001971705764,0.0,60.000001971705764,60.000001971705764,1.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0
DUKE_464,3922.0,3922.0,3922.0,3930.0,3930.0,3930.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,0.0,0.0,0.0,4.442882862121663,4.442882862121663,4.442882862121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.0,0.0,3898.0,3898.0,1.0,2.0,0.0,2.0,2.0,1.0,3896.0,15.57776192739723,3876.0,3914.0,3.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,179.98021765897056,0.0,179.98021765897056,179.98021765897056,1.0,109.47121942707244,0.0,109.47121942707244,109.47121942707244,1.0
DUKE_464,5183.0,5183.0,5183.0,5184.0,5184.0,5184.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.0,0.0,5152.0,5152.0,1.0,2.0,0.0,2.0,2.0,1.0,5149.0,16.06237840420901,5128.0,5167.0,3.0,144.73560735089728,0.0,144.73560735089728,144.73560735089728,1.0,70.52878057292757,0.0,70.52878057292757,70.52878057292757,1.0,90.0,0.0,90.0,90.0,1.0
DUKE_464,5475.0,5475.0,5475.0,5476.0,5476.0,5476.0,1.0,1.0,1.0,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.0,0.0,5152.0,5152.0,1.0,2.0,0.0,2.0,2.0,1.0,5160.666666666667,13.695092389449425,5150.0,5180.0,3.0,90.0,0.0,90.0,90.0,1.0,54.735611044404195,0.0,54.735611044404195,54.735611044404195,1.0,134.9999990194245,0.0,134.9999990194245,134.9999990194245,1.0
