case_id,component_1__segment__start__mean,component_1__segment__start__std,component_1__segment__start__min,component_1__segment__start__max,component_1__segment__start__count,component_1__segment__end__mean,component_1__segment__end__std,component_1__segment__end__min,component_1__segment__end__max,component_1__segment__end__count,component_1__radius__mean__mean,component_1__radius__mean__std,component_1__radius__mean__min,component_1__radius__mean__max,component_1__radius__mean__count,component_1__radius__sd__mean,component_1__radius__sd__std,component_1__radius__sd__min,component_1__radius__sd__max,component_1__radius__sd__count,component_1__radius__median__mean,component_1__radius__median__std,component_1__radius__median__min,component_1__radius__median__max,component_1__radius__median__count,component_1__radius__min__mean,component_1__radius__min__std,component_1__radius__min__min,component_1__radius__min__max,component_1__radius__min__count,component_1__radius__q1__mean,component_1__radius__q1__std,component_1__radius__q1__min,component_1__radius__q1__max,component_1__radius__q1__count,component_1__radius__q3__mean,component_1__radius__q3__std,component_1__radius__q3__min,component_1__radius__q3__max,component_1__radius__q3__count,component_1__radius__max__mean,component_1__radius__max__std,component_1__radius__max__min,component_1__radius__max__max,component_1__radius__max__count,component_1__length__mean,component_1__length__std,component_1__length__min,component_1__length__max,component_1__length__count,component_1__tortuosity__mean,component_1__tortuosity__std,component_1__tortuosity__min,component_1__tortuosity__max,component_1__tortuosity__count,component_1__volume__mean,component_1__volume__std,component_1__volume__min,component_1__volume__max,component_1__volume__count,component_1__curvature__mean__mean,component_1__curvature__mean__std,component_1__curvature__mean__min,component_1__curvature__mean__max,component_1__curvature__mean__count,component_1__curvature__sd__mean,component_1__curvature__sd__std,component_1__curvature__sd__min,component_1__curvature__sd__max,component_1__curvature__sd__count,component_1__curvature__median__mean,component_1__curvature__median__std,component_1__curvature__median__min,component_1__curvature__median__max,component_1__curvature__median__count,component_1__curvature__min__mean,component_1__curvature__min__std,component_1__curvature__min__min,component_1__curvature__min__max,component_1__curvature__min__count,component_1__curvature__q1__mean,component_1__curvature__q1__std,component_1__curvature__q1__min,component_1__curvature__q1__max,component_1__curvature__q1__count,component_1__curvature__q3__mean,component_1__curvature__q3__std,component_1__curvature__q3__min,component_1__curvature__q3__max,component_1__curvature__q3__count,component_1__curvature__max__mean,component_1__curvature__max__std,component_1__curvature__max__min,component_1__curvature__max__max,component_1__curvature__max__count,component_1_bifurcation__bifurcation__midpoint__mean,component_1_bifurcation__bifurcation__midpoint__std,component_1_bifurcation__bifurcation__midpoint__min,component_1_bifurcation__bifurcation__midpoint__max,component_1_bifurcation__bifurcation__midpoint__count,component_1_bifurcation__angles__pair1__mean,component_1_bifurcation__angles__pair1__std,component_1_bifurcation__angles__pair1__min,component_1_bifurcation__angles__pair1__max,component_1_bifurcation__angles__pair1__count,component_1_bifurcation__angles__pair2__mean,component_1_bifurcation__angles__pair2__std,component_1_bifurcation__angles__pair2__min,component_1_bifurcation__angles__pair2__max,component_1_bifurcation__angles__pair2__count,component_1_bifurcation__angles__pair3__mean,component_1_bifurcation__angles__pair3__std,component_1_bifurcation__angles__pair3__min,component_1_bifurcation__angles__pair3__max,component_1_bifurcation__angles__pair3__count
ISPY2_493519,177.1881188118812,76.72546053612798,30.0,340.0,606.0,177.1881188118812,76.72546053612798,30.0,340.0,606.0,1.2080976852328635,0.19434390337780924,1.0,1.7833593110198098,202.0,0.10771404578778974,0.10292542106653682,0.0,0.3450920601366943,202.0,1.198234551995858,0.21865922308204847,1.0,1.7320508075688772,202.0,1.0984269851183592,0.1763006543947852,1.0,1.4142135623730951,202.0,1.1462802063671427,0.19685014888403995,1.0,1.7320508075688772,202.0,1.2716691798240614,0.23728920212830826,1.0,2.0,202.0,1.364235807419458,0.2818771384140988,1.0,2.0,202.0,11.504725241165808,14.458469564310908,1.0,55.21174551987838,202.0,1.1571687301377385,0.2491794423902673,1.0,3.1462643699419726,202.0,43.702353250432274,55.655292924601206,6.283185307179586,345.57519189487726,202.0,0.48899568485649914,0.4705424990259586,0.0,2.5261129449194057,202.0,0.2053746373335116,0.2292293040580863,0.0,0.6801747615878317,202.0,0.49481184475802276,0.4837411049477378,0.0,2.5261129449194057,202.0,0.17835452784358086,0.4015893894183034,0.0,2.5261129449194057,202.0,0.38574524443945835,0.4400897512920967,0.0,2.5261129449194057,202.0,0.5971644680716407,0.5572161189350391,0.0,2.5261129449194057,202.0,0.8248651141155099,0.7562155193109538,0.0,2.5261129449194057,202.0,176.52121212121213,76.06556883483567,60.0,332.0,165.0,101.59352535295837,37.03674215161079,35.26438968275466,180.0,55.0,125.37325042415307,34.11613013513246,35.26438968275466,180.0,55.0,106.37805755320018,39.488696766447035,35.26438968275466,180.0,55.0
ISPY2_493775,111.69444444444444,61.03082984326876,24.0,220.0,360.0,111.69444444444444,61.03082984326876,24.0,220.0,360.0,1.3376367062845114,0.32357914687824163,1.0,2.0,120.0,0.13762565436471702,0.12325310641614826,0.0,0.3660254037844386,120.0,1.3334794580817146,0.33500536001394143,1.0,2.0,120.0,1.192240674485737,0.3085917056054193,1.0,2.0,120.0,1.2619373124169821,0.3197121727289431,1.0,2.0,120.0,1.3927355452817916,0.3651310764563892,1.0,2.0,120.0,1.536399884185968,0.3951481526465872,1.0,2.23606797749979,120.0,10.694177178033724,17.42255264807835,1.0,91.6259590822515,120.0,1.1672818430546366,0.26104753163335204,1.0,2.414213562373095,120.0,50.94616086571448,95.75605272018026,6.283185307179586,662.8760499074463,120.0,0.44725986243349936,0.5162471215285196,0.0,2.356194490192345,120.0,0.17656661060372128,0.22939015719755024,0.0,0.6051572975282458,120.0,0.4651135025003298,0.5202458375656253,0.0,2.356194490192345,120.0,0.1834902960366944,0.4444803923705436,0.0,2.356194490192345,120.0,0.32346272156947464,0.4753346564815655,0.0,2.356194490192345,120.0,0.5545406977198403,0.6137316189786989,0.0,2.356194490192345,120.0,0.7244586473204699,0.7878141452023185,0.0,2.356194490192345,120.0,112.29292929292929,61.72916612108982,31.0,217.0,99.0,106.49912789801488,37.67981793088832,45.00000000000001,180.0,33.0,121.88156696568011,31.701520728896956,45.00000000000001,179.99999879258172,33.0,99.00348840794052,33.413356453166905,35.26438968275466,135.0,33.0
ISPY2_494022,112.046875,58.6184954691581,21.0,207.0,192.0,112.046875,58.6184954691581,21.0,207.0,192.0,1.293478765979219,0.18898389348844455,1.0,1.9394179301549634,64.0,0.12192872269462274,0.12531728192043867,0.0,0.4087385148112506,64.0,1.2707172157469455,0.230502751264642,1.0,2.0,64.0,1.1682742597140698,0.20343366016847372,1.0,1.4142135623730951,64.0,1.2267473254670351,0.21154656787519557,1.0,1.7320508075688772,64.0,1.3233989484283712,0.23182526030421918,1.0,2.23606797749979,64.0,1.495711125550322,0.2744963185636371,1.0,2.23606797749979,64.0,8.769949729595128,8.30006799686734,1.0,32.07033885400646,64.0,1.1546100048067425,0.20382168299373582,1.0,1.9318516525781364,64.0,41.23340357836604,42.05181953318349,6.283185307179586,182.21237390820804,64.0,0.49901635182157955,0.5205400983972689,0.0,2.186276035465284,64.0,0.21829493862510704,0.2438603763937519,0.0,0.7121313412934408,64.0,0.514414511757109,0.5370323862367086,0.0,2.186276035465284,64.0,0.1558759957467079,0.4327824064756393,0.0,2.186276035465284,64.0,0.37210818575583565,0.47410474010778547,0.0,2.186276035465284,64.0,0.6136612250337049,0.617072490560247,0.0,2.186276035465284,64.0,0.8364916145547219,0.7931011336711268,0.0,2.186276035465284,64.0,112.33333333333333,58.03255791172554,30.0,206.0,54.0,103.58173441261513,37.72009751502058,45.00000000000001,180.0,18.0,118.12899693286211,43.531281831194505,35.26438968275466,179.99999879258172,18.0,105.78926838620755,35.132152076682694,35.26438968275466,180.0,18.0
ISPY2_494296,106.01666666666667,64.58572898782585,13.0,187.0,60.0,106.01666666666667,64.58572898782585,13.0,187.0,60.0,1.20880519821885,0.22185929337349883,1.0,1.5731321849709863,20.0,0.11022129715283928,0.08010898900921107,0.0,0.1986025245953433,20.0,1.1974691494688163,0.24701540508386854,1.0,1.5731321849709863,20.0,1.1242640687119285,0.1898165003452021,1.0,1.4142135623730951,20.0,1.160866609090372,0.21050207772469534,1.0,1.4936728736720406,20.0,1.254782367965915,0.2678300575935976,1.0,1.6525914962699317,20.0,1.4585057479767891,0.2697424384828376,1.0,1.7320508075688772,20.0,23.996448608466196,38.492220655958945,1.0,128.40838189950097,20.0,1.1845676794475282,0.28129265329095077,1.0,1.9173974686677593,20.0,69.7433569096934,106.19140833659124,6.283185307179586,367.5663404700059,20.0,0.38527346483316693,0.4753205389944492,0.0,1.0962849364089382,20.0,0.20096064243557182,0.25596472470172504,0.0,0.5825624900792252,20.0,0.3743228971916489,0.46233714477753546,0.0,1.0471975511965979,20.0,0.06154797297438117,0.18464391189866888,0.0,0.6154797086703875,20.0,0.28867149925726265,0.36435734419835547,0.0,0.9553166181245092,20.0,0.5550649337100164,0.6838013336108201,0.0,1.5707963267948966,20.0,0.7302696056615378,0.8992231214287117,0.0,1.9106332362490186,20.0,106.73333333333333,65.66324864200843,15.0,175.0,15.0,102.89424412689814,32.96439460532613,54.735610317245346,144.73561031724535,5.0,138.89424388541448,28.857367969499307,90.0,179.99999879258172,5.0,101.10575587310186,36.18805092550254,35.26438968275466,135.0,5.0
ISPY2_494946,87.98333333333333,52.549814990688176,29.0,197.0,60.0,87.98333333333333,52.549814990688176,29.0,197.0,60.0,1.2017020105828184,0.22060498760574843,1.0,1.717219224314519,20.0,0.16834163348243972,0.0886068467468703,0.0,0.272332354887779,20.0,1.1353371151128522,0.2381602678153546,1.0,1.7320508075688772,20.0,1.0414213562373096,0.12426406871192855,1.0,1.4142135623730951,20.0,1.0931980515339466,0.16340449415904745,1.0,1.4142135623730951,20.0,1.3078244885281438,0.32724424198715146,1.0,2.0,20.0,1.5120955864630135,0.3369969397473445,1.0,2.0,20.0,23.41450974813266,21.866935898833738,1.4142135623730951,74.65126758756332,20.0,1.2716550703962313,0.24175694954583624,1.0,1.9318516525781364,20.0,116.23892818282236,147.23984863966984,9.42477796076938,452.3893421169302,20.0,0.8331476945921438,0.5302344019251792,0.0,2.186276035465284,20.0,0.27021805937621457,0.20683712948739977,0.0,0.5007804864801634,20.0,0.873126073044402,0.5127017367020347,0.0,2.186276035465284,20.0,0.401887175005933,0.6984370318938954,0.0,2.186276035465284,20.0,0.6650709050004653,0.6183347712357519,0.0,2.186276035465284,20.0,0.9983934644340886,0.5008042994159673,0.0,2.186276035465284,20.0,1.2906207523813293,0.5812060114377715,0.0,2.186276035465284,20.0,86.6,50.96639415667282,40.0,180.0,15.0,105.0,39.47650965727003,35.26438968275466,144.73561031724535,5.0,112.94712206344907,20.799687410281816,90.0,144.73561031724535,5.0,102.0,14.696938456699062,90.0,119.99999999999999,5.0
ISPY2_495440,91.40972222222223,42.983106047357666,50.0,169.0,144.0,91.40972222222223,42.983106047357666,50.0,169.0,144.0,1.054996518785815,0.08407675951620476,1.0,1.2259346703853249,48.0,0.07036401512369359,0.09636827374314266,0.0,0.282062046844534,48.0,1.0431472460805307,0.10319320379554926,1.0,1.4142135623730951,48.0,1.0,0.0,1.0,1.0,48.0,1.0129441738241594,0.0342470648659172,1.0,1.1035533905932737,48.0,1.0819797675530085,0.14638303371047792,1.0,1.4142135623730951,48.0,1.1685733044397348,0.22605994518592923,1.0,1.7320508075688772,48.0,8.370083583040229,12.375525129947015,1.0,48.21587426608941,48.0,1.1019728651287033,0.1285249762327027,1.0,1.4166663788881504,48.0,26.834437249412815,34.2824773905445,6.283185307179586,116.23892818282235,48.0,0.3121736714496229,0.3698058240612108,0.0,1.103837036105618,48.0,0.1975240216603238,0.24046087840101152,0.0,0.615041683398354,48.0,0.31413833860892887,0.38734008698000305,0.0,0.9553166181245092,48.0,0.07252978607565227,0.24180109242038683,0.0,0.9553166181245092,48.0,0.17630291305410692,0.30309602176085465,0.0,0.9553166181245092,48.0,0.4115002179635224,0.4645863848269604,0.0,1.2630564724597029,48.0,0.6026316867224135,0.6988958129766272,0.0,1.9106332362490186,48.0,91.15151515151516,43.156600823906565,50.0,164.0,33.0,94.64159624827442,24.066703314938678,60.00000000000001,135.0,11.0,105.88505548338594,30.11879364658705,45.00000000000001,144.73561031724535,11.0,110.04807063187933,49.55066415632074,45.00000000000001,180.0,11.0
ISPY2_496205,99.34795321637426,49.08983272631133,43.0,235.0,342.0,99.34795321637426,49.08983272631133,43.0,235.0,342.0,1.113902689556588,0.17882332461387312,1.0,1.9764379836194563,114.0,0.08119035752819863,0.10793046950145734,0.0,0.36105188310284747,114.0,1.093846357981009,0.1912581693445516,1.0,2.0,114.0,1.0363345230151837,0.11717531588395896,1.0,1.4142135623730951,114.0,1.0606115819055488,0.1596089717229218,1.0,1.8660254037844386,114.0,1.1616992302911902,0.23735889050920955,1.0,2.23606797749979,114.0,1.2406402043450584,0.3039586003571425,1.0,2.23606797749979,114.0,9.404014041157597,13.61449288915336,1.0,64.48309450066151,114.0,1.2271899972133362,0.3323758319170501,1.0,2.414213562373095,114.0,35.38425409832715,50.52498029690036,6.283185307179586,232.47785636564473,114.0,0.579963176200748,0.6582779748830317,0.0,2.356194490192345,114.0,0.18217166966640416,0.24165200498407308,0.0,0.7853981528607362,114.0,0.6011161890908735,0.667494880681995,0.0,2.356194490192345,114.0,0.2928239799372224,0.6606330386774004,0.0,2.356194490192345,114.0,0.4902830760810072,0.6641678711962635,0.0,2.356194490192345,114.0,0.6843527860201174,0.71720721236351,0.0,2.356194490192345,114.0,0.8416400368167654,0.8315085297785201,0.0,2.356194490192345,114.0,98.68817204301075,47.2501871179372,43.0,228.0,93.0,109.40601082844167,42.13813737724988,35.26438968275466,180.0,31.0,117.60623118172346,26.017757915599134,60.00000000000001,179.99999879258172,31.0,98.42121153301936,31.855229923249077,45.00000000000001,179.99999879258172,31.0
ISPY2_497010,132.90196078431373,55.32497748223877,31.0,221.0,102.0,132.90196078431373,55.32497748223877,31.0,221.0,102.0,1.2507249078164673,0.23036211138866688,1.0,1.7071067811865475,34.0,0.1602906934325773,0.0926756580961897,0.0,0.2928932188134524,34.0,1.205016551425798,0.24941550149324837,1.0,1.7071067811865475,34.0,1.121827518345028,0.18873437986402877,1.0,1.4142135623730951,34.0,1.163422034885413,0.21056271458647774,1.0,1.5606601717798214,34.0,1.2985988536574076,0.27852819078686847,1.0,1.8535533905932737,34.0,1.5436418664270746,0.2962398074325173,1.0,2.0,34.0,16.35732433096335,16.543537330843094,1.0,46.77708115626349,34.0,1.1821040468576243,0.1839150856117396,1.0,1.5597280170245875,34.0,55.624669925325165,48.403377885942255,6.283185307179586,150.7964473723101,34.0,0.5194081085626255,0.4336368167597319,0.0,1.2309594173407747,34.0,0.2565820066074592,0.239749841474066,0.0,0.6090359013327713,34.0,0.5213035543731527,0.42259266251238087,0.0,1.2309594173407747,34.0,0.11860927193441598,0.3336917080707719,0.0,1.2309594173407747,34.0,0.3517742393383755,0.39404367334540386,0.0,1.2309594173407747,34.0,0.6741555836424321,0.5670881750762182,0.0,1.5707963267948966,34.0,0.9239978392911157,0.736242812644694,0.0,1.9106332362490186,34.0,133.96296296296296,54.78137117905947,58.0,198.0,27.0,97.74840114636059,35.54749815775398,35.26438968275466,144.73561031724535,9.0,138.33333319917574,31.11031737128734,70.52877936550931,180.0,9.0,93.83013562605453,31.327188699404296,54.735610317245346,144.73561031724535,9.0
ISPY2_498024,149.4848484848485,73.01862411331292,25.0,249.0,132.0,149.4848484848485,73.01862411331294,25.0,249.0,132.0,1.206686400648144,0.25797591484863597,1.0,1.8102809710982162,44.0,0.1696002769603517,0.1293976329541307,0.0,0.4226497308103742,44.0,1.1712538506137096,0.32169465791498164,1.0,2.0,44.0,1.0564836675963312,0.1421474462163892,1.0,1.4142135623730951,44.0,1.105588633886647,0.22430620808718316,1.0,1.7320508075688772,44.0,1.2981483411953436,0.3564940767898229,1.0,2.0,44.0,1.51425947722658,0.40194986027480983,1.0,2.0,44.0,15.908273684293986,18.57458337641688,1.4142135623730951,71.0469722213286,44.0,1.3161995320619608,0.30529201652977256,1.0,1.9389389087305358,44.0,56.120268766399484,54.29261332401463,6.283185307179586,191.6371518689774,44.0,0.6890222490505229,0.5218187750661952,0.0,2.186276035465284,44.0,0.30296604429844987,0.23861028594392183,0.0,0.6192981423813403,44.0,0.7115955053080814,0.5153244385514338,0.0,2.186276035465284,44.0,0.20647593681596935,0.5610924167899258,0.0,2.186276035465284,44.0,0.5400468581426302,0.5335605766704584,0.0,2.186276035465284,44.0,0.874176021170367,0.5880512898725273,0.0,2.186276035465284,44.0,1.1327860254915163,0.7324686481052183,0.0,2.186276035465284,44.0,150.06060606060606,73.01678486731639,42.0,247.0,33.0,118.30199520057772,29.639334607276346,70.52877936550931,179.99999879258172,11.0,117.20062088584706,34.982467959785595,90.0,180.0,11.0,106.36363636363636,29.807317747097812,35.26438968275466,135.0,11.0
ISPY2_498985,170.16666666666666,99.09477185767072,20.0,321.0,126.0,170.16666666666666,99.09477185767072,20.0,321.0,126.0,1.4265212449132836,0.3293382213478389,1.0,1.963143153078468,42.0,0.1801339607427963,0.11967357757789322,0.0,0.409747750223784,42.0,1.4256394586141148,0.36120190971492155,1.0,2.0,42.0,1.1986116151140378,0.2951943765101928,1.0,1.7320508075688772,42.0,1.291798498053171,0.31465380816143634,1.0,1.799038105676658,42.0,1.5240269515198184,0.36566001136073434,1.0,2.0,42.0,1.7124198627423883,0.403554592246743,1.0,2.23606797749979,42.0,18.58027400394605,23.17392738463318,1.0,93.59652183072865,42.0,1.1762395680277098,0.2069742523244844,1.0,1.9318516525781364,42.0,102.77495966743751,110.27006349174773,6.283185307179586,424.11500823462205,42.0,0.560988339249022,0.4747762470460823,0.0,2.186276035465284,42.0,0.26032884666238026,0.20866099663378818,0.0,0.604080156997673,42.0,0.5576122222202594,0.503525528582934,0.0,2.186276035465284,42.0,0.19203406032588416,0.49482223993281066,0.0,2.186276035465284,42.0,0.38920761074910926,0.5014907694739597,0.0,2.186276035465284,42.0,0.7121267697589906,0.4985085467039392,0.0,2.186276035465284,42.0,1.0135137111136228,0.681795249246927,0.0,2.186276035465284,42.0,170.63636363636363,98.45744140792529,35.0,318.0,33.0,111.96239426264633,34.50641910667859,45.00000000000001,179.99999879258172,11.0,118.97073196238425,30.54021659832935,90.0,180.0,11.0,107.32079812413721,35.90266881542215,35.26438968275466,144.73561031724535,11.0
ISPY2_500826,121.25308641975309,53.6237822364127,37.0,184.0,162.0,121.25308641975309,53.6237822364127,37.0,184.0,162.0,1.1162135971681608,0.15145418295253546,1.0,1.540440114519881,54.0,0.09503682802701852,0.11077330800825955,0.0,0.35643267748338725,54.0,1.09971807983056,0.15302841881614385,1.0,1.4142135623730951,54.0,1.0306824861017108,0.10847896993090833,1.0,1.4142135623730951,54.0,1.0690355937288492,0.13219309767210732,1.0,1.4142135623730951,54.0,1.1712729137320215,0.23947349590511516,1.0,2.0,54.0,1.28528198355726,0.2979781258479491,1.0,2.0,54.0,11.322320725266874,18.413116545948753,1.0,68.2151453082304,54.0,1.2948287645571466,0.49488079827526765,1.0,3.1462643699419726,54.0,39.095375244672994,58.495354969263495,6.283185307179586,245.04422698000388,54.0,0.5740969796565328,0.7427109083863948,0.0,2.5261129449194057,54.0,0.17085475329127484,0.21965952289164442,0.0,0.5417715984978849,54.0,0.5994674658152305,0.7468147070881234,0.0,2.5261129449194057,54.0,0.3364792981968614,0.7461081298579538,0.0,2.5261129449194057,54.0,0.4569601503902864,0.7483271017406423,0.0,2.5261129449194057,54.0,0.6757206952381928,0.7804181134732346,0.0,2.5261129449194057,54.0,0.8367698100882158,0.8831843062770334,0.0,2.5261129449194057,54.0,123.71428571428571,53.9983622830517,49.0,178.0,42.0,94.399024149752,33.63132810374922,35.26438968275466,135.0,14.0,136.71017429011164,32.9505440430784,54.735610317245346,180.0,14.0,97.18062709753637,32.94413357184849,35.26438968275466,144.73561031724535,14.0
ISPY2_501303,94.73015873015873,17.427360671507454,16.0,143.0,252.0,94.73015873015873,17.427360671507454,16.0,143.0,252.0,1.4328175466956463,0.29391153614188764,1.0,2.118033988749895,84.0,0.18316354912595956,0.11780296931153703,0.0,0.4363356115228281,84.0,1.37110193616034,0.33819093063242905,1.0,2.118033988749895,84.0,1.2554093596071152,0.3010216046690328,1.0,2.0,84.0,1.3176333300023042,0.3190995630010161,1.0,2.0590169943749475,84.0,1.5425693518557861,0.31218308638080744,1.0,2.23606797749979,84.0,1.6908241542507132,0.34249694245765117,1.0,2.23606797749979,84.0,10.839065209420825,13.87575081673896,1.0,44.676576092875166,84.0,1.1427963554499323,0.2117556595463192,1.0,2.0,84.0,59.91465989346249,87.1335774871202,6.283185307179586,458.67252742410983,84.0,0.3930789706911299,0.48259044014612074,0.0,2.0943951023931953,84.0,0.19067517604150913,0.22838023817678021,0.0,0.6105412280190188,84.0,0.39800338309352884,0.5019451302107861,0.0,2.0943951023931953,84.0,0.1084836676771873,0.3588163833937837,0.0,2.0943951023931953,84.0,0.27011534417086097,0.4283568346695773,0.0,2.0943951023931953,84.0,0.491638068097786,0.5786296240711253,0.0,2.0943951023931953,84.0,0.687523099513367,0.7652084535922172,0.0,2.0943951023931953,84.0,94.77777777777777,15.502887027029498,42.0,135.0,72.0,99.81369914022956,37.23476094521733,35.26438968275466,144.73561031724535,24.0,116.25,34.60941312338721,45.00000000000001,180.0,24.0,111.80890252900224,42.61831154948447,35.26438968275466,180.0,24.0
ISPY2_502486,115.56944444444444,47.63892735664142,37.0,208.0,216.0,115.56944444444444,47.63892735664142,37.0,208.0,216.0,1.203026029572824,0.22973945406880886,1.0,1.8660254037844386,72.0,0.15232048780932445,0.12560708591988556,0.0,0.4000033629093755,72.0,1.1821680300077793,0.2437188852873001,1.0,1.8660254037844386,72.0,1.0548525415191157,0.1617869109030497,1.0,1.7320508075688772,72.0,1.1213867688354828,0.20059559404842223,1.0,1.799038105676658,72.0,1.2775480413832088,0.3145216240543071,1.0,2.0,72.0,1.4448096981600915,0.36707922622339706,1.0,2.23606797749979,72.0,11.964564536061731,14.810076397442408,1.0,57.31225058326672,72.0,1.1446253848440013,0.17732892275829906,1.0,1.8177873201683956,72.0,44.59316238845512,50.55274698634187,6.283185307179586,248.1858196335937,72.0,0.4340973185086522,0.4010632924799386,0.0,1.5707963267948966,72.0,0.2021627876283635,0.2228267429465373,0.0,0.6188238726488031,72.0,0.45470509564320555,0.42920040180234764,0.0,1.5707963267948966,72.0,0.14327639656874627,0.34707387701213627,0.0,1.5707963267948966,72.0,0.3048294401025485,0.39742109877939674,0.0,1.5707963267948966,72.0,0.5424437223259743,0.47792786492433964,0.0,1.5707963267948966,72.0,0.7816922976384639,0.6996276890659259,0.0,1.9106332362490186,72.0,115.25490196078431,47.263069833522536,47.0,190.0,51.0,103.54496402796096,40.87678840299359,45.00000000000001,180.0,17.0,114.08654239026416,28.538427089460978,60.00000000000001,180.0,17.0,112.41515037154011,45.6436285137268,35.26438968275466,180.0,17.0
ISPY2_503034,140.109375,72.59837804966932,38.0,232.0,192.0,140.109375,72.59837804966932,38.0,232.0,192.0,1.3313869802025364,0.2715437911364867,1.0,1.8660254037844386,64.0,0.14867122016691264,0.09745721479330265,0.0,0.2997205688544098,64.0,1.3059292315287319,0.291982059772431,1.0,1.8660254037844386,64.0,1.156227220066906,0.26341718921960094,1.0,1.7320508075688772,64.0,1.2489886065781621,0.28487961528465294,1.0,1.799038105676658,64.0,1.402546390435774,0.3105136833720524,1.0,2.0,64.0,1.5570927877821301,0.3266681041008974,1.0,2.0,64.0,13.772354276498165,18.698854792576295,1.0,74.16112850925472,64.0,1.2651360736258224,0.4364868401986883,1.0,3.1462643699419726,64.0,61.45740628585034,75.25465980427987,6.283185307179586,276.4601535159018,64.0,0.590908631870809,0.6634395574375354,0.0,2.5261129449194057,64.0,0.19971725996668466,0.22667746642466205,0.0,0.6008519133008722,64.0,0.6145953487852676,0.6751385633701984,0.0,2.5261129449194057,64.0,0.2839044098292353,0.6513049744393457,0.0,2.5261129449194057,64.0,0.46891622812707495,0.666486055990402,0.0,2.5261129449194057,64.0,0.693103771707214,0.716533328944996,0.0,2.5261129449194057,64.0,0.9178713172937157,0.8606816934666683,0.0,2.5261129449194057,64.0,141.27777777777777,72.25121213046178,46.0,226.0,54.0,114.9999999329212,44.48539232754158,45.00000000000001,180.0,18.0,126.41826538614848,32.677269748232916,45.00000000000001,179.99999879258172,18.0,99.70753390651363,38.778880151491144,45.00000000000001,180.0,18.0
ISPY2_504838,111.49148418491484,35.06485892419699,23.0,197.0,822.0,111.49148418491484,35.06485892419699,23.0,197.0,822.0,1.423793158239153,0.4248673236634627,1.0,2.920027789671107,274.0,0.125977511179035,0.12584168504536308,0.0,0.7836149036722084,274.0,1.4088914965205348,0.4392186413283839,1.0,3.0,274.0,1.2895281963541871,0.4024109206466596,1.0,2.449489742783178,274.0,1.35210414392201,0.4229889678132921,1.0,2.914213562373095,274.0,1.483238710970962,0.4513480096100641,1.0,3.0,274.0,1.6117765624707958,0.5203743377184896,1.0,3.1622776601683795,274.0,7.960619790924519,11.760670593963475,1.0,72.77562324054547,274.0,1.1808119966850887,0.26538066287074,1.0,3.1462643699419726,274.0,45.79387247604976,66.68184881637235,6.283185307179586,530.9291584566752,274.0,0.5050669207251356,0.5240023748513689,0.0,2.5261129449194057,274.0,0.18041910625764568,0.22735043278370465,0.0,0.732078562500645,274.0,0.5238330611336215,0.5400663161755823,0.0,2.5261129449194057,274.0,0.23612101908912939,0.493699320746813,0.0,2.5261129449194057,274.0,0.4100008659562675,0.5064081363633797,0.0,2.5261129449194057,274.0,0.6000021257813889,0.5914320181709243,0.0,2.5261129449194057,274.0,0.7645432046554242,0.7393714251647919,0.0,2.5261129449194057,274.0,110.67117117117117,33.76355220036714,43.0,196.0,222.0,103.29651944397493,33.74643891960082,45.00000000000001,179.99999879258172,74.0,126.69990754299323,31.475196791751856,35.26438968275466,180.0,74.0,103.46023724751598,34.15790443632599,35.26438968275466,180.0,74.0
